id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
833,repetition,4096,-15.875,star,-20.44672838467884
834,repetition,4096,-16.75,ant,-20.44672838467884
835,repetition,4096,-24.5,wall,-20.44672838467884
836,repetition,4096,-22.125,roof,-20.44672838467884
837,repetition,4096,-16.5,bear,-20.44672838467884
838,repetition,4096,-15.8125,fox,-20.44672838467884
839,repetition,4096,-12.375,shirt,-20.44672838467884
840,repetition,4096,-15.375,flower,-20.44672838467884
841,repetition,4096,-23.25,coat,-20.44672838467884
842,repetition,4096,-12.0,coat,-20.44672838467884
843,repetition,4096,-16.625,sun,-20.44672838467884
844,repetition,4096,-23.375,fire,-20.44672838467884
845,repetition,4096,-17.25,ant,-20.44672838467884
846,repetition,4096,-17.0,shirt,-20.44672838467884
847,repetition,4096,-21.375,wall,-20.44672838467884
848,repetition,4096,-17.0,ant,-20.44672838467884
849,repetition,4096,-22.875,key,-20.44672838467884
850,repetition,4096,-21.625,sun,-20.44672838467884
851,repetition,4096,-24.0,table,-20.44672838467884
852,repetition,4096,-22.25,sun,-20.44672838467884
853,repetition,4096,-25.25,shoe,-20.44672838467884
854,repetition,4096,-19.375,coat,-20.44672838467884
855,repetition,4096,-16.875,rain,-20.44672838467884
856,repetition,4096,-22.25,cup,-20.44672838467884
857,repetition,4096,-23.125,wall,-20.44672838467884
858,repetition,4096,-18.375,moon,-20.44672838467884
859,repetition,4096,-19.75,pen,-20.44672838467884
860,repetition,4096,-22.5,rain,-20.44672838467884
861,repetition,4096,-18.375,box,-20.44672838467884
862,repetition,4096,-23.25,knife,-20.44672838467884
863,repetition,4096,-16.25,bed,-20.44672838467884
864,repetition,4096,-12.1875,sun,-20.44672838467884
865,repetition,4096,-22.625,wire,-20.44672838467884
866,repetition,4096,-21.875,fish,-20.44672838467884
867,repetition,4096,-20.625,lamp,-20.44672838467884
868,repetition,4096,-11.125,grass,-20.44672838467884
869,repetition,4096,-19.75,key,-20.44672838467884
870,repetition,4096,-18.875,lamp,-20.44672838467884
871,repetition,4096,-19.75,bag,-20.44672838467884
872,repetition,4096,-19.125,wood,-20.44672838467884
873,repetition,4096,-23.75,paper,-20.44672838467884
874,repetition,4096,-20.625,lamp,-20.44672838467884
875,repetition,4096,-20.5,fork,-20.44672838467884
876,repetition,4096,-21.375,fork,-20.44672838467884
877,repetition,4096,-25.25,key,-20.44672838467884
878,repetition,4096,-17.375,lamp,-20.44672838467884
879,repetition,4096,-20.25,stone,-20.44672838467884
880,repetition,4096,-21.125,shirt,-20.44672838467884
881,repetition,4096,-16.375,metal,-20.44672838467884
882,repetition,4096,-24.0,knife,-20.44672838467884
883,repetition,4096,-16.375,shirt,-20.44672838467884
884,repetition,4096,-16.25,deer,-20.44672838467884
885,repetition,4096,-13.625,car,-20.44672838467884
886,repetition,4096,-18.375,fox,-20.44672838467884
887,repetition,4096,-14.25,house,-20.44672838467884
888,repetition,4096,-22.625,sand,-20.44672838467884
889,repetition,4096,-19.375,chair,-20.44672838467884
890,repetition,4096,-24.0,watch,-20.44672838467884
891,repetition,4096,-21.5,pen,-20.44672838467884
892,repetition,4096,-18.25,pants,-20.44672838467884
893,repetition,4096,-19.0,bolt,-20.44672838467884
894,repetition,4096,-21.0,screw,-20.44672838467884
895,repetition,4096,-27.5,rain,-20.44672838467884
896,repetition,4096,-20.875,fish,-20.44672838467884
897,repetition,4096,-19.25,pants,-20.44672838467884
898,repetition,4096,-23.0,rain,-20.44672838467884
899,repetition,4096,-22.75,window,-20.44672838467884
900,repetition,4096,-19.25,ink,-20.44672838467884
901,repetition,4096,-15.875,leaf,-20.44672838467884
902,repetition,4096,-24.0,stone,-20.44672838467884
903,repetition,4096,-12.5625,ring,-20.44672838467884
904,repetition,4096,-14.8125,grass,-20.44672838467884
905,repetition,4096,-18.875,spoon,-20.44672838467884
906,repetition,4096,-19.625,wire,-20.44672838467884
907,repetition,4096,-22.5,glass,-20.44672838467884
908,repetition,4096,-19.125,pen,-20.44672838467884
909,repetition,4096,-18.875,lamp,-20.44672838467884
910,repetition,4096,-20.25,tree,-20.44672838467884
911,repetition,4096,-12.5625,fish,-20.44672838467884
912,repetition,4096,-17.0,fork,-20.44672838467884
913,repetition,4096,-20.625,ink,-20.44672838467884
914,repetition,4096,-22.125,lion,-20.44672838467884
915,repetition,4096,-24.25,shirt,-20.44672838467884
916,repetition,4096,-16.125,pen,-20.44672838467884
917,repetition,4096,-22.625,coat,-20.44672838467884
918,repetition,4096,-21.25,fox,-20.44672838467884
919,repetition,4096,-25.375,rain,-20.44672838467884
920,repetition,4096,-17.5,bag,-20.44672838467884
921,repetition,4096,-16.5,metal,-20.44672838467884
922,repetition,4096,-25.0,coat,-20.44672838467884
923,repetition,4096,-14.625,snow,-20.44672838467884
924,repetition,4096,-22.25,paper,-20.44672838467884
925,repetition,4096,-19.125,lamp,-20.44672838467884
926,repetition,4096,-16.625,sand,-20.44672838467884
927,repetition,4096,-15.25,chair,-20.44672838467884
928,repetition,4096,-15.25,lion,-20.44672838467884
929,repetition,4096,-26.125,rope,-20.44672838467884
930,repetition,4096,-16.375,sand,-20.44672838467884
931,repetition,4096,-24.875,watch,-20.44672838467884
932,repetition,4096,-26.5,screw,-20.44672838467884
933,repetition,4096,-22.875,fish,-20.44672838467884
934,repetition,4096,-19.25,sand,-20.44672838467884
935,repetition,4096,-20.125,pen,-20.44672838467884
936,repetition,4096,-19.0,box,-20.44672838467884
937,repetition,4096,-16.875,sand,-20.44672838467884
938,repetition,4096,-21.25,cloth,-20.44672838467884
939,repetition,4096,-21.375,dress,-20.44672838467884
940,repetition,4096,-23.375,ring,-20.44672838467884
941,repetition,4096,-19.375,metal,-20.44672838467884
942,repetition,4096,-23.625,car,-20.44672838467884
943,repetition,4096,-20.25,book,-20.44672838467884
944,repetition,4096,-19.25,screw,-20.44672838467884
945,repetition,4096,-21.625,paper,-20.44672838467884
946,repetition,4096,-23.0,rope,-20.44672838467884
947,repetition,4096,-19.5,wall,-20.44672838467884
948,repetition,4096,-20.5,bolt,-20.44672838467884
949,repetition,4096,-29.0,bolt,-20.44672838467884
950,repetition,4096,-11.5,rain,-20.44672838467884
951,repetition,4096,-18.75,lamp,-20.44672838467884
952,repetition,4096,-16.5,window,-20.44672838467884
953,repetition,4096,-19.625,coin,-20.44672838467884
954,repetition,4096,-10.3125,fox,-20.44672838467884
955,repetition,4096,-21.375,watch,-20.44672838467884
956,repetition,4096,-16.125,fox,-20.44672838467884
957,repetition,4096,-22.75,bowl,-20.44672838467884
958,repetition,4096,-25.75,screw,-20.44672838467884
959,repetition,4096,-18.875,bed,-20.44672838467884
960,repetition,4096,-29.875,rope,-20.44672838467884
961,repetition,4096,-15.9375,sand,-20.44672838467884
962,repetition,4096,-21.625,roof,-20.44672838467884
963,repetition,4096,-21.875,rock,-20.44672838467884
964,repetition,4096,-22.5,knife,-20.44672838467884
965,repetition,4096,-19.375,metal,-20.44672838467884
966,repetition,4096,-22.5,ring,-20.44672838467884
967,repetition,4096,-24.625,food,-20.44672838467884
968,repetition,4096,-19.0,pants,-20.44672838467884
969,repetition,4096,-22.125,hat,-20.44672838467884
970,repetition,4096,-17.875,knife,-20.44672838467884
971,repetition,4096,-11.1875,moon,-20.44672838467884
972,repetition,4096,-14.0,box,-20.44672838467884
973,repetition,4096,-14.5625,bird,-20.44672838467884
974,repetition,4096,-23.875,wood,-20.44672838467884
975,repetition,4096,-17.75,floor,-20.44672838467884
976,repetition,4096,-18.0,metal,-20.44672838467884
977,repetition,4096,-25.5,water,-20.44672838467884
978,repetition,4096,-28.75,tree,-20.44672838467884
979,repetition,4096,-18.375,coin,-20.44672838467884
980,repetition,4096,-22.5,watch,-20.44672838467884
981,repetition,4096,-21.375,lamp,-20.44672838467884
982,repetition,4096,-27.375,moon,-20.44672838467884
983,repetition,4096,-16.75,door,-20.44672838467884
984,repetition,4096,-21.0,fish,-20.44672838467884
985,repetition,4096,-24.75,watch,-20.44672838467884
986,repetition,4096,-22.375,star,-20.44672838467884
987,repetition,4096,-20.5,stone,-20.44672838467884
988,repetition,4096,-14.625,bee,-20.44672838467884
989,repetition,4096,-26.5,dog,-20.44672838467884
990,repetition,4096,-15.1875,wind,-20.44672838467884
991,repetition,4096,-13.375,stone,-20.44672838467884
992,repetition,4096,-12.75,coat,-20.44672838467884
993,repetition,4096,-17.25,rain,-20.44672838467884
994,repetition,4096,-17.0,lamp,-20.44672838467884
995,repetition,4096,-24.5,sand,-20.44672838467884
996,repetition,4096,-17.0,house,-20.44672838467884
997,repetition,4096,-21.375,fish,-20.44672838467884
998,repetition,4096,-20.75,bird,-20.44672838467884
999,repetition,4096,-20.625,dress,-20.44672838467884
1000,repetition,4096,-11.75,bird,-20.44672838467884
1001,repetition,4096,-20.5,sand,-20.44672838467884
1002,repetition,4096,-17.75,bowl,-20.44672838467884
1003,repetition,4096,-22.125,sand,-20.44672838467884
1004,repetition,4096,-23.25,sun,-20.44672838467884
1005,repetition,4096,-21.375,car,-20.44672838467884
1006,repetition,4096,-15.75,fox,-20.44672838467884
1007,repetition,4096,-16.25,shirt,-20.44672838467884
1008,repetition,4096,-20.375,chair,-20.44672838467884
1009,repetition,4096,-23.0,snow,-20.44672838467884
1010,repetition,4096,-22.5,food,-20.44672838467884
1011,repetition,4096,-16.625,bag,-20.44672838467884
1012,repetition,4096,-17.375,coat,-20.44672838467884
1013,repetition,4096,-19.5,bag,-20.44672838467884
1014,repetition,4096,-15.5,glass,-20.44672838467884
1015,repetition,4096,-21.75,house,-20.44672838467884
1016,repetition,4096,-22.25,bird,-20.44672838467884
1017,repetition,4096,-16.0,shirt,-20.44672838467884
1018,repetition,4096,-16.25,cloth,-20.44672838467884
1019,repetition,4096,-9.5625,pants,-20.44672838467884
1020,repetition,4096,-10.375,roof,-20.44672838467884
1021,repetition,4096,-21.5,sun,-20.44672838467884
1022,repetition,4096,-15.3125,leaf,-20.44672838467884
1023,repetition,4096,-19.625,shirt,-20.44672838467884
1024,repetition,4096,-22.25,cup,-20.44672838467884
1025,repetition,4096,-19.375,chair,-20.44672838467884
1026,repetition,4096,-15.25,moon,-20.44672838467884
1027,repetition,4096,-21.0,paper,-20.44672838467884
1028,repetition,4096,-19.625,cup,-20.44672838467884
1029,repetition,4096,-22.625,wind,-20.44672838467884
1030,repetition,4096,-20.75,dog,-20.44672838467884
1031,repetition,4096,-25.5,bowl,-20.44672838467884
1032,repetition,4096,-17.125,fish,-20.44672838467884
1033,repetition,4096,-11.9375,wall,-20.44672838467884
1034,repetition,4096,-17.625,car,-20.44672838467884
1035,repetition,4096,-22.5,wall,-20.44672838467884
1036,repetition,4096,-21.875,window,-20.44672838467884
1037,repetition,4096,-20.375,wood,-20.44672838467884
1038,repetition,4096,-22.25,bird,-20.44672838467884
1039,repetition,4096,-23.25,hat,-20.44672838467884
1040,repetition,4096,-17.5,rain,-20.44672838467884
1041,repetition,4096,-11.9375,ant,-20.44672838467884
1042,repetition,4096,-21.0,water,-20.44672838467884
1043,repetition,4096,-21.5,water,-20.44672838467884
1044,repetition,4096,-19.125,coat,-20.44672838467884
1045,repetition,4096,-19.75,book,-20.44672838467884
1046,repetition,4096,-15.25,bee,-20.44672838467884
1047,repetition,4096,-16.875,ring,-20.44672838467884
1048,repetition,4096,-10.5625,wall,-20.44672838467884
1049,repetition,4096,-16.125,wind,-20.44672838467884
1050,repetition,4096,-22.625,bear,-20.44672838467884
1051,repetition,4096,-9.5,pants,-20.44672838467884
1052,repetition,4096,-16.75,floor,-20.44672838467884
1053,repetition,4096,-19.875,moon,-20.44672838467884
1054,repetition,4096,-16.125,dog,-20.44672838467884
1055,repetition,4096,-18.375,bed,-20.44672838467884
1056,repetition,4096,-26.125,table,-20.44672838467884
1057,repetition,4096,-18.125,wood,-20.44672838467884
1058,repetition,4096,-19.5,leaf,-20.44672838467884
1059,repetition,4096,-22.625,car,-20.44672838467884
1060,repetition,4096,-16.125,dog,-20.44672838467884
1061,repetition,4096,-16.75,shoe,-20.44672838467884
1062,repetition,4096,-26.75,rain,-20.44672838467884
1063,repetition,4096,-18.125,ring,-20.44672838467884
1064,repetition,4096,-21.5,grass,-20.44672838467884
1065,repetition,4096,-17.5,moon,-20.44672838467884
1066,repetition,4096,-15.9375,wire,-20.44672838467884
1067,repetition,4096,-12.875,paper,-20.44672838467884
1068,repetition,4096,-16.375,star,-20.44672838467884
1069,repetition,4096,-12.3125,shirt,-20.44672838467884
1070,repetition,4096,-20.625,key,-20.44672838467884
1071,repetition,4096,-15.6875,chair,-20.44672838467884
1072,repetition,4096,-22.625,plate,-20.44672838467884
1073,repetition,4096,-14.875,plate,-20.44672838467884
1074,repetition,4096,-17.375,ant,-20.44672838467884
1075,repetition,4096,-16.375,sand,-20.44672838467884
1076,repetition,4096,-21.0,leaf,-20.44672838467884
1077,repetition,4096,-18.75,pen,-20.44672838467884
1078,repetition,4096,-21.75,dress,-20.44672838467884
1079,repetition,4096,-14.0625,fox,-20.44672838467884
1080,repetition,4096,-20.75,ink,-20.44672838467884
1081,repetition,4096,-17.875,moon,-20.44672838467884
1082,repetition,4096,-22.875,water,-20.44672838467884
1083,repetition,4096,-17.5,grass,-20.44672838467884
1084,repetition,4096,-21.625,box,-20.44672838467884
1085,repetition,4096,-20.375,lamp,-20.44672838467884
1086,repetition,4096,-23.75,car,-20.44672838467884
1087,repetition,4096,-26.0,table,-20.44672838467884
1088,repetition,4096,-21.125,rain,-20.44672838467884
1089,repetition,4096,-20.25,dog,-20.44672838467884
1090,repetition,4096,-18.125,rock,-20.44672838467884
1091,repetition,4096,-19.375,hat,-20.44672838467884
1092,repetition,4096,-12.125,window,-20.44672838467884
1093,repetition,4096,-21.375,house,-20.44672838467884
1094,repetition,4096,-13.25,rock,-20.44672838467884
1095,repetition,4096,-25.125,wind,-20.44672838467884
1096,repetition,4096,-21.0,fire,-20.44672838467884
1097,repetition,4096,-20.625,shirt,-20.44672838467884
1098,repetition,4096,-22.5,shoe,-20.44672838467884
1099,repetition,4096,-15.625,bear,-20.44672838467884
1100,repetition,4096,-19.75,lion,-20.44672838467884
1101,repetition,4096,-16.25,pen,-20.44672838467884
1102,repetition,4096,-26.25,table,-20.44672838467884
1103,repetition,4096,-19.25,wood,-20.44672838467884
1104,repetition,4096,-15.25,bird,-20.44672838467884
1105,repetition,4096,-23.125,coat,-20.44672838467884
1106,repetition,4096,-21.0,deer,-20.44672838467884
1107,repetition,4096,-18.25,bolt,-20.44672838467884
1108,repetition,4096,-20.125,box,-20.44672838467884
1109,repetition,4096,-19.0,bowl,-20.44672838467884
1110,repetition,4096,-23.625,knife,-20.44672838467884
1111,repetition,4096,-20.875,lion,-20.44672838467884
1112,repetition,4096,-20.375,bee,-20.44672838467884
1113,repetition,4096,-20.5,bird,-20.44672838467884
1114,repetition,4096,-22.625,ant,-20.44672838467884
1115,repetition,4096,-22.0,table,-20.44672838467884
1116,repetition,4096,-20.75,wall,-20.44672838467884
1117,repetition,4096,-13.3125,bee,-20.44672838467884
1118,repetition,4096,-21.0,box,-20.44672838467884
1119,repetition,4096,-19.625,chair,-20.44672838467884
1120,repetition,4096,-15.0625,box,-20.44672838467884
1121,repetition,4096,-15.5625,box,-20.44672838467884
1122,repetition,4096,-22.375,wolf,-20.44672838467884
1123,repetition,4096,-22.375,bear,-20.44672838467884
1124,repetition,4096,-17.75,moon,-20.44672838467884
1125,repetition,4096,-19.875,bee,-20.44672838467884
1126,repetition,4096,-24.5,cat,-20.44672838467884
1127,repetition,4096,-15.9375,rock,-20.44672838467884
1128,repetition,4096,-22.625,knife,-20.44672838467884
1129,repetition,4096,-16.0,grass,-20.44672838467884
1130,repetition,4096,-14.8125,snow,-20.44672838467884
1131,repetition,4096,-23.0,food,-20.44672838467884
1132,repetition,4096,-17.125,star,-20.44672838467884
1133,repetition,4096,-21.375,knife,-20.44672838467884
1134,repetition,4096,-25.875,key,-20.44672838467884
1135,repetition,4096,-17.25,plate,-20.44672838467884
1136,repetition,4096,-22.375,bee,-20.44672838467884
1137,repetition,4096,-20.75,shoe,-20.44672838467884
1138,repetition,4096,-17.0,rock,-20.44672838467884
1139,repetition,4096,-17.375,shirt,-20.44672838467884
1140,repetition,4096,-18.75,lion,-20.44672838467884
1141,repetition,4096,-17.0,bee,-20.44672838467884
1142,repetition,4096,-21.375,wood,-20.44672838467884
1143,repetition,4096,-24.25,food,-20.44672838467884
1144,repetition,4096,-19.0,plate,-20.44672838467884
1145,repetition,4096,-21.875,fork,-20.44672838467884
1146,repetition,4096,-20.375,window,-20.44672838467884
1147,repetition,4096,-23.125,house,-20.44672838467884
1148,repetition,4096,-11.1875,rain,-20.44672838467884
1149,repetition,4096,-25.625,fire,-20.44672838467884
1150,repetition,4096,-25.875,ring,-20.44672838467884
1151,repetition,4096,-25.75,wood,-20.44672838467884
1152,repetition,4096,-23.5,bolt,-20.44672838467884
1153,repetition,4096,-17.75,stone,-20.44672838467884
1154,repetition,4096,-20.125,flower,-20.44672838467884
1155,repetition,4096,-17.0,book,-20.44672838467884
1156,repetition,4096,-18.75,plate,-20.44672838467884
1157,repetition,4096,-18.0,food,-20.44672838467884
1158,repetition,4096,-23.375,shoe,-20.44672838467884
1159,repetition,4096,-15.375,moon,-20.44672838467884
1160,repetition,4096,-15.75,car,-20.44672838467884
1161,repetition,4096,-23.125,key,-20.44672838467884
1162,repetition,4096,-16.375,star,-20.44672838467884
1163,repetition,4096,-16.875,wolf,-20.44672838467884
1164,repetition,4096,-16.375,floor,-20.44672838467884
1165,repetition,4096,-23.5,star,-20.44672838467884
1166,repetition,4096,-19.75,bag,-20.44672838467884
1167,repetition,4096,-18.5,moon,-20.44672838467884
