id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
1528,repetition,64,-15.25,bear,-13.1875
1530,repetition,64,-13.9375,moon,-13.1875
1531,repetition,64,-16.25,bolt,-13.1875
1532,repetition,64,-17.25,wire,-13.1875
1533,repetition,64,-19.875,water,-13.1875
1534,repetition,64,-16.25,ant,-13.1875
1536,repetition,64,-20.0,watch,-13.1875
1537,repetition,64,-16.25,stone,-13.1875
1538,repetition,64,-18.125,floor,-13.1875
1539,repetition,64,-17.625,door,-13.1875
1540,repetition,64,-18.0,cat,-13.1875
1541,repetition,64,-17.125,wire,-13.1875
1542,repetition,64,-13.3125,fox,-13.1875
1543,repetition,64,-16.375,dress,-13.1875
1544,repetition,64,-16.875,leaf,-13.1875
1545,repetition,64,-13.625,window,-13.1875
1546,repetition,64,-17.875,bag,-13.1875
1547,repetition,64,-15.5625,shirt,-13.1875
1548,repetition,64,-17.375,stone,-13.1875
1549,repetition,64,-18.625,stone,-13.1875
1551,repetition,64,-18.875,sand,-13.1875
1552,repetition,64,-17.375,ant,-13.1875
1553,repetition,64,-16.875,star,-13.1875
1555,repetition,64,-17.5,flower,-13.1875
1556,repetition,64,-17.875,moon,-13.1875
1557,repetition,64,-17.75,key,-13.1875
1558,repetition,64,-16.125,window,-13.1875
1559,repetition,64,-19.375,sun,-13.1875
1560,repetition,64,-19.125,coat,-13.1875
1561,repetition,64,-16.75,bird,-13.1875
1562,repetition,64,-16.5,coin,-13.1875
1563,repetition,64,-15.25,wire,-13.1875
1564,repetition,64,-18.875,book,-13.1875
1565,repetition,64,-16.25,fish,-13.1875
1566,repetition,64,-15.9375,bag,-13.1875
1567,repetition,64,-15.0,flower,-13.1875
1568,repetition,64,-19.5,pants,-13.1875
1569,repetition,64,-16.375,pants,-13.1875
1570,repetition,64,-17.875,wire,-13.1875
1571,repetition,64,-12.0,moon,-13.1875
1573,repetition,64,-16.25,bee,-13.1875
1574,repetition,64,-19.5,paper,-13.1875
1575,repetition,64,-14.75,window,-13.1875
1576,repetition,64,-16.25,cloth,-13.1875
1577,repetition,64,-15.625,cloth,-13.1875
1578,repetition,64,-13.375,snow,-13.1875
1580,repetition,64,-18.25,coin,-13.1875
1581,repetition,64,-20.5,table,-13.1875
1582,repetition,64,-18.25,paper,-13.1875
1583,repetition,64,-15.0625,stone,-13.1875
1584,repetition,64,-17.375,house,-13.1875
1585,repetition,64,-17.0,ant,-13.1875
1586,repetition,64,-15.5,box,-13.1875
1587,repetition,64,-15.375,window,-13.1875
1588,repetition,64,-15.375,moon,-13.1875
1589,repetition,64,-18.0,food,-13.1875
1590,repetition,64,-15.4375,glass,-13.1875
1591,repetition,64,-15.125,bird,-13.1875
1592,repetition,64,-15.25,lion,-13.1875
1593,repetition,64,-13.875,wood,-13.1875
1594,repetition,64,-17.5,chair,-13.1875
1595,repetition,64,-16.875,window,-13.1875
1596,repetition,64,-14.5,deer,-13.1875
1597,repetition,64,-12.1875,leaf,-13.1875
1598,repetition,64,-19.375,sun,-13.1875
1599,repetition,64,-15.375,cat,-13.1875
1600,repetition,64,-19.5,stone,-13.1875
1601,repetition,64,-13.6875,wood,-13.1875
1602,repetition,64,-14.9375,metal,-13.1875
1603,repetition,64,-15.125,shirt,-13.1875
1604,repetition,64,-16.125,fire,-13.1875
1605,repetition,64,-16.375,stone,-13.1875
1606,repetition,64,-17.375,cloth,-13.1875
1607,repetition,64,-15.6875,bear,-13.1875
1608,repetition,64,-16.5,wire,-13.1875
1609,repetition,64,-18.875,dog,-13.1875
1611,repetition,64,-17.125,knife,-13.1875
1612,repetition,64,-11.5625,lion,-13.1875
1613,repetition,64,-15.6875,chair,-13.1875
1615,repetition,64,-15.9375,wood,-13.1875
1616,repetition,64,-19.125,ring,-13.1875
1617,repetition,64,-18.5,bag,-13.1875
1618,repetition,64,-17.125,pen,-13.1875
1619,repetition,64,-16.5,ant,-13.1875
1620,repetition,64,-15.3125,chair,-13.1875
1622,repetition,64,-13.8125,leaf,-13.1875
1623,repetition,64,-15.8125,bear,-13.1875
1624,repetition,64,-13.1875,metal,-13.1875
1625,repetition,64,-18.75,fire,-13.1875
1626,repetition,64,-17.125,flower,-13.1875
1627,repetition,64,-20.0,door,-13.1875
1628,repetition,64,-18.0,pen,-13.1875
1629,repetition,64,-18.125,window,-13.1875
1630,repetition,64,-17.25,door,-13.1875
1631,repetition,64,-16.625,dress,-13.1875
1632,repetition,64,-15.625,deer,-13.1875
1633,repetition,64,-19.625,floor,-13.1875
1635,repetition,64,-18.5,sun,-13.1875
1636,repetition,64,-15.625,ink,-13.1875
1637,repetition,64,-14.875,fish,-13.1875
1638,repetition,64,-16.375,ring,-13.1875
1639,repetition,64,-19.0,food,-13.1875
1641,repetition,64,-15.5625,plate,-13.1875
1642,repetition,64,-17.5,wall,-13.1875
1643,repetition,64,-17.25,wall,-13.1875
1644,repetition,64,-14.8125,wire,-13.1875
1645,repetition,64,-16.875,fish,-13.1875
1646,repetition,64,-14.6875,rock,-13.1875
1647,repetition,64,-18.625,door,-13.1875
1648,repetition,64,-11.125,fox,-13.1875
1649,repetition,64,-16.625,rain,-13.1875
1650,repetition,64,-16.375,glass,-13.1875
1651,repetition,64,-19.0,car,-13.1875
1652,repetition,64,-18.0,rain,-13.1875
1653,repetition,64,-19.375,sun,-13.1875
1654,repetition,64,-13.9375,cup,-13.1875
1655,repetition,64,-19.0,floor,-13.1875
1656,repetition,64,-12.3125,rock,-13.1875
1657,repetition,64,-19.625,car,-13.1875
1658,repetition,64,-15.5625,knife,-13.1875
1659,repetition,64,-15.9375,bolt,-13.1875
1660,repetition,64,-15.375,sand,-13.1875
1661,repetition,64,-17.375,paper,-13.1875
1664,repetition,64,-12.625,moon,-13.1875
1665,repetition,64,-16.375,bag,-13.1875
0,repetition,256,-22.375,car,-19.25
1,repetition,256,-21.0,table,-19.25
2,repetition,256,-24.875,rain,-19.25
3,repetition,256,-23.375,watch,-19.25
4,repetition,256,-14.3125,moon,-19.25
5,repetition,256,-21.75,cloth,-19.25
6,repetition,256,-18.125,deer,-19.25
7,repetition,256,-16.25,bee,-19.25
8,repetition,256,-20.625,cat,-19.25
10,repetition,256,-19.125,bird,-19.25
11,repetition,256,-18.75,moon,-19.25
12,repetition,256,-22.5,box,-19.25
13,repetition,256,-18.125,water,-19.25
15,repetition,256,-18.5,sun,-19.25
16,repetition,256,-19.875,bag,-19.25
17,repetition,256,-20.5,house,-19.25
18,repetition,256,-18.0,bed,-19.25
19,repetition,256,-20.5,star,-19.25
20,repetition,256,-19.5,paper,-19.25
21,repetition,256,-18.625,flower,-19.25
22,repetition,256,-14.5625,fox,-19.25
23,repetition,256,-18.25,food,-19.25
25,repetition,256,-18.125,flower,-19.25
26,repetition,256,-18.75,wall,-19.25
27,repetition,256,-21.5,knife,-19.25
28,repetition,256,-19.5,book,-19.25
29,repetition,256,-18.5,wall,-19.25
30,repetition,256,-19.125,plate,-19.25
31,repetition,256,-19.5,shirt,-19.25
32,repetition,256,-18.25,grass,-19.25
33,repetition,256,-21.0,table,-19.25
34,repetition,256,-19.125,watch,-19.25
35,repetition,256,-18.625,bag,-19.25
37,repetition,256,-19.625,fire,-19.25
38,repetition,256,-18.0,flower,-19.25
39,repetition,256,-20.0,house,-19.25
40,repetition,256,-17.25,ink,-19.25
41,repetition,256,-18.375,dog,-19.25
43,repetition,256,-18.5,snow,-19.25
44,repetition,256,-19.0,flower,-19.25
45,repetition,256,-18.375,window,-19.25
46,repetition,256,-18.625,cloth,-19.25
47,repetition,256,-23.125,cloth,-19.25
48,repetition,256,-18.5,leaf,-19.25
49,repetition,256,-16.5,bolt,-19.25
50,repetition,256,-18.875,knife,-19.25
51,repetition,256,-19.5,snow,-19.25
52,repetition,256,-18.0,chair,-19.25
53,repetition,256,-18.625,sun,-19.25
54,repetition,256,-17.0,house,-19.25
55,repetition,256,-21.875,rock,-19.25
56,repetition,256,-20.875,fish,-19.25
57,repetition,256,-16.25,bird,-19.25
58,repetition,256,-20.875,cup,-19.25
59,repetition,256,-15.0,coin,-19.25
60,repetition,256,-19.625,wind,-19.25
61,repetition,256,-19.375,house,-19.25
62,repetition,256,-18.625,ant,-19.25
63,repetition,256,-18.5,cat,-19.25
64,repetition,256,-21.125,ant,-19.25
65,repetition,256,-20.5,fork,-19.25
66,repetition,256,-21.25,roof,-19.25
67,repetition,256,-15.4375,bird,-19.25
68,repetition,256,-18.875,glass,-19.25
69,repetition,256,-16.625,dress,-19.25
70,repetition,256,-19.625,star,-19.25
71,repetition,256,-22.125,box,-19.25
72,repetition,256,-18.25,ink,-19.25
73,repetition,256,-22.75,star,-19.25
75,repetition,256,-18.25,wolf,-19.25
76,repetition,256,-17.875,sand,-19.25
77,repetition,256,-16.875,roof,-19.25
78,repetition,256,-21.375,food,-19.25
79,repetition,256,-18.75,fire,-19.25
80,repetition,256,-16.125,moon,-19.25
81,repetition,256,-21.25,dress,-19.25
82,repetition,256,-21.75,bird,-19.25
83,repetition,256,-20.75,fish,-19.25
84,repetition,256,-18.75,coat,-19.25
85,repetition,256,-21.625,floor,-19.25
86,repetition,256,-15.4375,leaf,-19.25
87,repetition,256,-20.75,bird,-19.25
88,repetition,256,-19.125,plate,-19.25
89,repetition,256,-20.25,stone,-19.25
90,repetition,256,-17.125,bird,-19.25
91,repetition,256,-18.875,lion,-19.25
92,repetition,256,-20.25,chair,-19.25
93,repetition,256,-20.25,table,-19.25
94,repetition,256,-18.75,sun,-19.25
95,repetition,256,-18.25,window,-19.25
96,repetition,256,-16.625,chair,-19.25
97,repetition,256,-20.75,rock,-19.25
98,repetition,256,-18.125,paper,-19.25
99,repetition,256,-22.25,dog,-19.25
100,repetition,256,-20.125,food,-19.25
101,repetition,256,-18.375,cloth,-19.25
103,repetition,256,-17.875,hat,-19.25
104,repetition,256,-14.75,coin,-19.25
106,repetition,256,-21.375,rain,-19.25
107,repetition,256,-20.5,snow,-19.25
108,repetition,256,-17.5,wall,-19.25
110,repetition,256,-19.625,cloth,-19.25
111,repetition,256,-20.625,fire,-19.25
112,repetition,256,-19.125,roof,-19.25
113,repetition,256,-21.75,fork,-19.25
114,repetition,256,-19.875,flower,-19.25
115,repetition,256,-18.75,watch,-19.25
116,repetition,256,-18.875,snow,-19.25
117,repetition,256,-16.0,bolt,-19.25
118,repetition,256,-17.375,grass,-19.25
119,repetition,256,-18.375,water,-19.25
120,repetition,256,-21.125,water,-19.25
121,repetition,256,-21.375,table,-19.25
122,repetition,256,-18.125,box,-19.25
123,repetition,256,-14.9375,leaf,-19.25
124,repetition,256,-17.25,bear,-19.25
125,repetition,256,-18.5,bear,-19.25
126,repetition,256,-18.5,dress,-19.25
127,repetition,256,-17.5,wall,-19.25
129,repetition,256,-14.125,bee,-19.25
131,repetition,256,-19.0,bee,-19.25
132,repetition,256,-17.625,pants,-19.25
133,repetition,256,-18.25,house,-19.25
135,repetition,256,-20.5,car,-19.25
136,repetition,256,-16.25,bear,-19.25
137,repetition,256,-23.75,book,-19.25
139,repetition,256,-20.75,key,-19.25
140,repetition,256,-19.5,coat,-19.25
141,repetition,256,-21.875,door,-19.25
142,repetition,256,-17.875,cat,-19.25
143,repetition,256,-18.0,bag,-19.25
144,repetition,256,-19.0,fork,-19.25
145,repetition,256,-17.125,wind,-19.25
146,repetition,256,-18.625,cloth,-19.25
147,repetition,256,-20.625,knife,-19.25
148,repetition,256,-15.25,rock,-19.25
150,repetition,256,-20.875,lamp,-19.25
151,repetition,256,-18.875,lamp,-19.25
152,repetition,256,-18.75,key,-19.25
153,repetition,256,-17.0,ink,-19.25
154,repetition,256,-17.0,bird,-19.25
155,repetition,256,-19.125,fish,-19.25
156,repetition,256,-19.5,floor,-19.25
157,repetition,256,-15.75,moon,-19.25
158,repetition,256,-15.875,bee,-19.25
159,repetition,256,-21.25,car,-19.25
160,repetition,256,-19.875,glass,-19.25
161,repetition,256,-20.125,paper,-19.25
162,repetition,256,-17.875,coat,-19.25
163,repetition,256,-23.375,table,-19.25
164,repetition,256,-19.5,rain,-19.25
165,repetition,256,-17.375,bear,-19.25
166,repetition,256,-18.875,fire,-19.25
167,repetition,256,-17.375,wind,-19.25
168,repetition,256,-18.25,ink,-19.25
169,repetition,256,-21.25,coin,-19.25
170,repetition,256,-18.5,pen,-19.25
171,repetition,256,-20.0,pen,-19.25
172,repetition,256,-17.375,roof,-19.25
173,repetition,256,-15.8125,chair,-19.25
174,repetition,256,-20.75,food,-19.25
175,repetition,256,-16.5,chair,-19.25
176,repetition,256,-17.0,plate,-19.25
177,repetition,256,-20.875,sand,-19.25
178,repetition,256,-17.75,coat,-19.25
179,repetition,256,-17.25,bird,-19.25
180,repetition,256,-18.25,dress,-19.25
181,repetition,256,-19.625,ring,-19.25
182,repetition,256,-20.0,ring,-19.25
184,repetition,256,-17.5,box,-19.25
185,repetition,256,-21.0,ring,-19.25
186,repetition,256,-15.5625,metal,-19.25
187,repetition,256,-18.875,key,-19.25
188,repetition,256,-21.5,coat,-19.25
189,repetition,256,-19.5,fish,-19.25
191,repetition,256,-18.875,car,-19.25
192,repetition,256,-18.0,sand,-19.25
193,repetition,256,-20.875,fire,-19.25
194,repetition,256,-16.25,knife,-19.25
195,repetition,256,-18.875,knife,-19.25
196,repetition,256,-19.625,roof,-19.25
197,repetition,256,-21.0,sun,-19.25
198,repetition,256,-18.25,bolt,-19.25
199,repetition,256,-13.8125,bee,-19.25
200,repetition,256,-20.375,water,-19.25
201,repetition,256,-22.5,deer,-19.25
202,repetition,256,-19.875,chair,-19.25
203,repetition,256,-18.25,snow,-19.25
204,repetition,256,-20.0,ink,-19.25
205,repetition,256,-20.5,hat,-19.25
206,repetition,256,-18.25,flower,-19.25
207,repetition,256,-18.75,car,-19.25
208,repetition,256,-21.125,shirt,-19.25
209,repetition,256,-20.0,food,-19.25
210,repetition,256,-19.875,rain,-19.25
211,repetition,256,-17.25,wind,-19.25
213,repetition,256,-18.625,hat,-19.25
214,repetition,256,-17.75,dog,-19.25
215,repetition,256,-18.375,rain,-19.25
216,repetition,256,-22.75,paper,-19.25
217,repetition,256,-20.5,key,-19.25
219,repetition,256,-21.625,key,-19.25
220,repetition,256,-19.125,knife,-19.25
221,repetition,256,-17.375,roof,-19.25
222,repetition,256,-17.375,ink,-19.25
224,repetition,256,-18.625,knife,-19.25
225,repetition,256,-21.375,bird,-19.25
227,repetition,256,-16.125,dog,-19.25
228,repetition,256,-19.375,sun,-19.25
229,repetition,256,-18.25,metal,-19.25
230,repetition,256,-18.75,glass,-19.25
231,repetition,256,-18.25,pen,-19.25
232,repetition,256,-18.125,bed,-19.25
233,repetition,256,-20.875,table,-19.25
234,repetition,256,-18.125,glass,-19.25
235,repetition,256,-19.75,watch,-19.25
236,repetition,256,-20.875,box,-19.25
237,repetition,256,-17.25,wall,-19.25
238,repetition,256,-19.375,ant,-19.25
239,repetition,256,-14.9375,plate,-19.25
240,repetition,256,-19.375,wolf,-19.25
241,repetition,256,-17.25,roof,-19.25
242,repetition,256,-19.0,star,-19.25
243,repetition,256,-20.75,ant,-19.25
244,repetition,256,-20.5,lamp,-19.25
245,repetition,256,-19.625,roof,-19.25
246,repetition,256,-19.625,bed,-19.25
247,repetition,256,-15.375,metal,-19.25
248,repetition,256,-20.125,floor,-19.25
249,repetition,256,-21.125,coin,-19.25
250,repetition,256,-20.5,fire,-19.25
251,repetition,256,-19.25,snow,-19.25
252,repetition,256,-16.75,metal,-19.25
253,repetition,256,-19.125,leaf,-19.25
254,repetition,256,-19.875,sun,-19.25
255,repetition,256,-19.75,ring,-19.25
256,repetition,256,-19.625,wire,-19.25
257,repetition,256,-17.25,coin,-19.25
258,repetition,256,-17.0,cup,-19.25
259,repetition,256,-19.0,star,-19.25
260,repetition,256,-20.75,window,-19.25
261,repetition,256,-16.375,flower,-19.25
262,repetition,256,-20.625,food,-19.25
263,repetition,256,-20.25,dress,-19.25
264,repetition,256,-20.25,bed,-19.25
265,repetition,256,-21.875,floor,-19.25
266,repetition,256,-19.875,paper,-19.25
267,repetition,256,-19.0,window,-19.25
268,repetition,256,-21.5,watch,-19.25
269,repetition,256,-17.25,leaf,-19.25
270,repetition,256,-21.75,food,-19.25
271,repetition,256,-20.0,cup,-19.25
272,repetition,256,-16.375,coin,-19.25
273,repetition,256,-20.0,lamp,-19.25
274,repetition,256,-18.875,wall,-19.25
275,repetition,256,-16.625,coin,-19.25
276,repetition,256,-21.0,key,-19.25
277,repetition,256,-25.75,door,-19.25
278,repetition,256,-18.375,ant,-19.25
279,repetition,256,-17.625,wall,-19.25
280,repetition,256,-16.75,bear,-19.25
281,repetition,256,-15.5625,roof,-19.25
282,repetition,256,-16.875,metal,-19.25
284,repetition,256,-20.0,knife,-19.25
285,repetition,256,-17.75,flower,-19.25
286,repetition,256,-16.75,wood,-19.25
287,repetition,256,-20.625,book,-19.25
288,repetition,256,-17.375,plate,-19.25
289,repetition,256,-21.0,snow,-19.25
290,repetition,256,-18.25,bolt,-19.25
291,repetition,256,-18.125,fire,-19.25
292,repetition,256,-17.125,wood,-19.25
293,repetition,256,-18.75,fire,-19.25
294,repetition,256,-15.8125,rock,-19.25
295,repetition,256,-14.5,metal,-19.25
296,repetition,256,-17.0,chair,-19.25
297,repetition,256,-16.25,cup,-19.25
298,repetition,256,-19.25,dress,-19.25
299,repetition,256,-18.25,snow,-19.25
300,repetition,256,-17.0,leaf,-19.25
302,repetition,256,-17.625,ring,-19.25
303,repetition,256,-22.625,table,-19.25
304,repetition,256,-18.25,coat,-19.25
305,repetition,256,-18.375,house,-19.25
307,repetition,256,-21.0,cat,-19.25
308,repetition,256,-20.875,metal,-19.25
310,repetition,256,-16.5,fork,-19.25
311,repetition,256,-17.125,paper,-19.25
312,repetition,256,-16.75,chair,-19.25
313,repetition,256,-19.375,ant,-19.25
314,repetition,256,-18.5,plate,-19.25
316,repetition,256,-22.5,wood,-19.25
317,repetition,256,-19.5,cloth,-19.25
318,repetition,256,-20.125,star,-19.25
320,repetition,256,-17.375,grass,-19.25
321,repetition,256,-19.0,food,-19.25
323,repetition,256,-18.375,sun,-19.25
324,repetition,256,-18.5,plate,-19.25
325,repetition,256,-18.875,bolt,-19.25
326,repetition,256,-16.0,chair,-19.25
327,repetition,256,-16.75,ant,-19.25
328,repetition,256,-19.0,key,-19.25
329,repetition,256,-15.8125,coin,-19.25
330,repetition,256,-22.0,car,-19.25
331,repetition,256,-18.25,bird,-19.25
332,repetition,256,-17.625,hat,-19.25
333,repetition,256,-20.75,table,-19.25
334,repetition,256,-15.625,lion,-19.25
335,repetition,256,-20.875,sun,-19.25
336,repetition,256,-18.375,chair,-19.25
337,repetition,256,-17.625,ant,-19.25
338,repetition,256,-18.25,paper,-19.25
339,repetition,256,-17.625,ink,-19.25
340,repetition,256,-20.125,food,-19.25
341,repetition,256,-15.5,lamp,-19.25
342,repetition,256,-23.125,door,-19.25
343,repetition,256,-20.625,deer,-19.25
344,repetition,256,-19.125,rain,-19.25
345,repetition,256,-19.0,box,-19.25
346,repetition,256,-20.375,bed,-19.25
347,repetition,256,-20.5,roof,-19.25
348,repetition,256,-17.0,wood,-19.25
349,repetition,256,-20.0,box,-19.25
350,repetition,256,-19.625,door,-19.25
351,repetition,256,-20.375,star,-19.25
352,repetition,256,-17.75,cup,-19.25
353,repetition,256,-19.125,bag,-19.25
354,repetition,256,-17.125,moon,-19.25
355,repetition,256,-18.125,ring,-19.25
356,repetition,256,-19.875,rock,-19.25
358,repetition,256,-20.375,fish,-19.25
359,repetition,256,-19.0,bed,-19.25
360,repetition,256,-17.75,snow,-19.25
361,repetition,256,-19.875,grass,-19.25
362,repetition,256,-16.625,bag,-19.25
363,repetition,256,-17.25,dog,-19.25
364,repetition,256,-23.125,paper,-19.25
366,repetition,256,-24.875,rain,-19.25
367,repetition,256,-21.0,glass,-19.25
368,repetition,256,-14.375,bee,-19.25
369,repetition,256,-19.75,ink,-19.25
370,repetition,256,-18.25,dress,-19.25
371,repetition,256,-23.0,water,-19.25
372,repetition,256,-19.25,wood,-19.25
373,repetition,256,-15.3125,chair,-19.25
374,repetition,256,-18.25,coat,-19.25
375,repetition,256,-20.375,bolt,-19.25
376,repetition,256,-19.0,ring,-19.25
377,repetition,256,-17.5,metal,-19.25
378,repetition,256,-19.625,roof,-19.25
379,repetition,256,-19.0,bird,-19.25
380,repetition,256,-18.25,chair,-19.25
381,repetition,256,-17.375,hat,-19.25
382,repetition,256,-21.125,bird,-19.25
383,repetition,256,-17.25,wolf,-19.25
384,repetition,256,-16.375,moon,-19.25
385,repetition,256,-21.125,tree,-19.25
386,repetition,256,-23.625,table,-19.25
387,repetition,256,-16.375,house,-19.25
388,repetition,256,-17.5,bird,-19.25
389,repetition,256,-18.5,grass,-19.25
390,repetition,256,-21.0,roof,-19.25
391,repetition,256,-15.5625,bolt,-19.25
392,repetition,256,-20.375,snow,-19.25
393,repetition,256,-17.25,rock,-19.25
394,repetition,256,-17.0,chair,-19.25
395,repetition,256,-22.125,tree,-19.25
396,repetition,256,-22.25,fire,-19.25
398,repetition,256,-18.75,glass,-19.25
400,repetition,256,-23.5,pen,-19.25
401,repetition,256,-17.875,water,-19.25
402,repetition,256,-19.75,paper,-19.25
403,repetition,256,-16.75,bird,-19.25
404,repetition,256,-19.75,watch,-19.25
405,repetition,256,-19.0,metal,-19.25
406,repetition,256,-20.25,food,-19.25
407,repetition,256,-19.625,grass,-19.25
408,repetition,256,-19.25,roof,-19.25
410,repetition,256,-21.625,paper,-19.25
411,repetition,256,-20.0,star,-19.25
412,repetition,256,-18.25,bird,-19.25
413,repetition,256,-20.875,ant,-19.25
414,repetition,256,-21.875,paper,-19.25
415,repetition,256,-18.375,star,-19.25
416,repetition,256,-20.625,plate,-19.25
417,repetition,256,-21.25,hat,-19.25
418,repetition,256,-19.375,house,-19.25
419,repetition,256,-16.875,moon,-19.25
420,repetition,256,-21.375,hat,-19.25
421,repetition,256,-18.125,fork,-19.25
422,repetition,256,-17.0,dress,-19.25
423,repetition,256,-18.875,fire,-19.25
424,repetition,256,-19.875,box,-19.25
425,repetition,256,-18.75,leaf,-19.25
426,repetition,256,-16.875,bee,-19.25
427,repetition,256,-20.5,hat,-19.25
428,repetition,256,-18.0,bee,-19.25
429,repetition,256,-21.125,wall,-19.25
430,repetition,256,-18.75,wall,-19.25
432,repetition,256,-20.25,lion,-19.25
433,repetition,256,-21.0,house,-19.25
